sep=;
timestamp;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Gate 14;
0.0;0.9;0.1;0.0;1.0;0.0;0.0;1.0;
0.5;0.8209195434289437;0.17228863813226256;0.006791818438793599;0.9512294245007139;0.04816097505523732;6.096004440486719E-4;0.959858254198049;
1.0;0.752463441261865;0.23090038524136394;0.016636173496770972;0.9048374180359595;0.0927840129295089;0.0023785690345315548;0.9278444235895773;
1.5;0.6930270541741492;0.2781319963425809;0.028840949483269783;0.8607079764250579;0.13407101980699024;0.005221003767952024;0.902014731031009;
2.0;0.6412584293138218;0.31590657145335016;0.042834999232828165;0.8187307530779818;0.1722133299159555;0.009055917006062713;0.880898743743136;
2.5;0.5960179735601715;0.3458337835775777;0.05814824286225103;0.7788007830714049;0.20739223902638107;0.013806977902214062;0.8633863715654275;
3.0;0.5563445892381171;0.3692604257904564;0.07439498497142658;0.7408182206817179;0.2397795114866799;0.019402267831602257;0.8486411297663683;
3.5;0.5214272353579863;0.38731283219579815;0.09125993244621543;0.7046880897187136;0.2695378621009878;0.02577404818029872;0.8360337074558806;
4.0;0.49058104389437734;0.40093247789229125;0.10848647821333139;0.6703200460356392;0.29682141408468515;0.03285853987967559;0.8250912082192325;
4.5;0.46322726034173717;0.41090585352807896;0.12586688613018393;0.6376281516217733;0.3217761342752075;0.04059571410301921;0.8154584648976999;
5.0;0.4388763950778256;0.4178895341102632;0.14323407081191109;0.6065306597126336;0.34454024671754296;0.04892909356982368;0.8068686382446993;
5.5;0.4171140705303622;0.4224312140659193;0.1604547154037187;0.5769498103804866;0.36524462568896354;0.05780556393054974;0.7991209388182161;
6.0;0.39758913179971167;0.4249873565897574;0.17742351161053085;0.5488116360940265;0.38401316917538286;0.0671751947305907;0.7920638016795356;
6.5;0.38000365777906553;0.4259380012543669;0.1940583409665676;0.5220457767610162;0.4009631537621123;0.07699106947687168;0.7855822246708193;
7.0;0.3641045680633554;0.42559918650680595;0.21029624542983869;0.4965853037914095;0.4162055718546079;0.08720912435398263;0.7795882770992;
7.5;0.34967656983736045;0.42423337034792336;0.2260900598147162;0.4723665527410147;0.429845452099915;0.09778799515907029;0.7740140152651174;
8.0;0.33653622998319793;0.4220581709365636;0.24140559908023845;0.44932896411722173;0.4419821638368355;0.10868887204594294;0.7688062190861986;
8.5;0.3245269921077972;0.4192536971895944;0.256219310702608;0.42741493194872665;0.4527097063622411;0.11987536168903186;0.7639225015494149;
9.0;0.3135149871198541;0.41596869607378745;0.27051631680635757;0.4065696597405991;0.4621169837623484;0.13131335649705175;0.7593284488378911;
9.5;0.3033855102711464;0.41232570687505526;0.28428878285379594;0.3867410234545012;0.4702880660210379;0.1429709105244588;0.7549955307278118;
10.0;0.2940400579644215;0.40842538216623464;0.2975345598693376;0.3678794411714424;0.47730243708238224;0.1548181217461694;0.7508995837011018;
10.5;0.2853938347450932;0.40435010953795014;0.3102560557169413;0.34993774911115544;0.4832352305113194;0.16682702037750977;0.7470197174322484;
11.0;0.27737365526202434;0.40016704662012054;0.3224592981178181;0.33287108369807955;0.4881574533648142;0.178971462937069;0.743337532201482;
11.5;0.2699161780447063;0.39593066384299785;0.33415315811220947;0.3166367693790531;0.49213619885580445;0.19122703176505584;0.7398365629429255;
12.0;0.26296641807033255;0.3916848742109971;0.34534870771847814;0.301194211912202;0.4952348483636479;0.20357093972395798;0.7365018870606755;
12.5;0.2564764935953888;0.3874648166238915;0.35605868978030797;0.28650479686019015;0.49751326331759843;0.2159819398217997;0.7333198493938747;
13.0;0.2504045698632852;0.3832983485869576;0.3662970815489038;0.2725317930340126;0.49902796745400313;0.2284402395111309;0.7302778699888606;
13.5;0.24471396829122516;0.37920729517590185;0.37607873653115836;0.25924026064589134;0.49983231992330746;0.24092741942908635;0.7273643095745036;
14.0;0.23937241476979762;0.37520849358815617;0.3854190916386992;0.24659696394160643;0.49997667969959075;0.2534263563554557;0.7245683745555368;
14.5;0.23435140493197026;0.37131466628797183;0.394333928773697;0.23457028809379762;0.4995085617231004;0.2659211501767408;0.7218800484925952;
15.0;0.2296256677938471;0.3675351504443423;0.4028391817500201;0.22313016014842985;0.4984727851851156;0.27839705465466397;0.7192900408532965;
15.5;0.2251727121464378;0.36387650690507395;0.4109507809271378;0.212247973826743;0.49691161434434794;0.2908404118075586;0.716789746623229;
16.0;0.22097244257709353;0.36034302821036907;0.41868452917471094;0.20189651799465533;0.4948648922449597;0.3032385897225584;0.7143712124096702;
16.5;0.21700683409781388;0.35693716201016634;0.4260560038263615;0.19204990862075405;0.492370167688091;0.31557992362549697;0.7120271061453866;
17.0;0.21325965611965894;0.3536598636147133;0.43308048015383555;0.18268352405273458;0.4894628157914752;0.3278536600439981;0.7097506885504812;
17.5;0.20971623799202158;0.3505108891964313;0.43977287262462883;0.17377394345044508;0.4861761524552771;0.34004990390735945;0.7075357852472793;
18.0;0.20636326956785583;0.3474890393051114;0.44614769081980876;0.16529888822158642;0.48254154303663094;0.35215956843455837;0.7053767589300739;
18.5;0.20318863129918596;0.3445923608007394;0.45221900740321935;0.1572371663136274;0.4785885055204794;0.36417432766903785;0.7032684813308788;
19.0;0.20018124924328048;0.34181831400092316;0.4580004359644782;0.14956861922263473;0.47434480846015237;0.3760865715258948;0.7012063049411249;
19.5;0.1973309710955908;0.33916391074273883;0.4635051169195455;0.14227407158651298;0.4698365639476759;0.3878893632236862;0.6991860345824344;
20.0;0.19462845998344272;0.33662582813808783;0.4687457099554108;0.13533528323661184;0.4650883158609859;0.3995763989793437;0.6972038989930557;
20.5;0.19206510327342885;0.3342005020290082;0.47373439175904014;0.1287349035878029;0.46012312362306207;0.4111419698506122;0.6952565226292089;
21.0;0.18963293408135004;0.33188420350102893;0.47848285798306706;0.12245642825297998;0.4549626416964086;0.4225809256160574;0.6933408978862596;
21.5;0.18732456353972213;0.32967310126864385;0.48300232857844916;0.11648415777349412;0.4496271950253067;0.43388864058801413;0.6914543579332292;
22.0;0.18513312218546996;0.32756331229050856;0.48730355577302187;0.1108031583623297;0.4441358506277883;0.44506098125888216;0.6895945503326665;
22.5;0.18305220908887987;0.3255509425890107;0.4913968340992395;0.10539922456185834;0.43850648552932725;0.45609427568594446;0.6877594115912732;
23.0;0.18107584756203804;0.32363211992757596;0.4952920119783416;0.10025884372279502;0.4327558512207719;0.46698528452438864;0.6859471427581734;
23.5;0.17919844646747787;0.3218030197295641;0.4989985044549991;0.09536916221553726;0.42689963481404175;0.4777311736224622;0.6841561861595735;
24.0;0.17741476630114117;0.3200598853965405;0.5025253067489722;0.09071795328939507;0.4209525170605458;0.4883294880967134;0.6823852033321242;
24.5;0.17571988935269142;0.31839904399411;0.5058810083507351;0.08629358649934611;0.4149282273891385;0.49877812780905184;0.6806330541933343;
25.0;0.17410919335461728;0.3168169181144936;0.5090738074383845;0.08208499862386498;0.408839596112684;0.5090753241709465;0.6788987774663406;
25.5;0.17257832812272542;0.315310034591703;0.5121115254350513;0.07808166600110666;0.40269860394493706;0.5192196182034359;0.6771815723582547;
26.0;0.1711231947672905;0.31387503063338656;0.5150016215608538;0.07427357821427047;0.39651642896244704;0.5292098397848133;0.6754807814761624;
26.5;0.1697399271186386;0.31250865783972526;0.5177512072623495;0.07065121306034376;0.39030349113953006;0.5390450880208394;0.6737958749524657;
27.0;0.16842487506522733;0.3112077845012265;0.5203670604263756;0.06720551273963449;0.38406949457802586;0.5487247126751685;0.6721264357413469;
27.5;0.16717458954798256;0.30996939650146316;0.5228556393049757;0.06392786120655386;0.37782346754753277;0.5582482966003347;0.6704721460404854;
28.0;0.16598580899314336;0.3087905970956925;0.5252230960944517;0.060810062625014406;0.37157380044608895;0.5676156391121839;0.6688327747864566;
28.5;0.16485544699828497;0.30766860579012284;0.5274752901250087;0.05784432087457068;0.3653282817858259;0.5768267402530198;0.6672081661682001;
29.0;0.1637805811135288;0.30660075650796625;0.529617800628515;0.0550232200560572;0.3590941323029399;0.5858817858910131;0.6655982291003782;
29.5;0.1627584425829946;0.3055844951960714;0.5316559390609027;0.05233970594797775;0.3528780372864093;0.5947811336055814;0.664002927597019;
30.0;0.16178640693100962;0.3046173769989036;0.5335947609630968;0.04978706836727693;0.34668617721520334;0.6035252993105299;0.6624222719854443;
30.5;0.16086198529401818;0.30369706310403044;0.5354390773503307;0.04735892439038739;0.34052425678927534;0.6121149445687168;0.6608563109008698;
31.0;0.15998281641302617;0.3028213173444001;0.53719346562452;0.04504920239259597;0.3343975324354103;0.62055086455394;0.659305124003096;
31.5;0.1591466592131727;0.30198800262695596;0.5388622800082449;0.04285212686581914;0.3283108383649631;0.6288339766175912;0.6577688153582614;
32.0;0.15835138590697578;0.3011950772440057;0.540449661501991;0.04076220397682432;0.3222686112567105;0.636965309419438;0.6562475074305628;
32.5;0.1575949755662518;0.3004405911128462;0.5419595473687586;0.03877420782978486;0.31627491363439286;0.6449459925836789;0.6547413356310885;
33.0;0.15687550811488796;0.2997226819800718;0.543395680152093;0.03688316739881831;0.31033345600507556;0.6527772468431587;0.6532504433733488;
33.5;0.15619115870076064;0.29903957161948436;0.5447616162351244;0.03508435409783217;0.30444761782116336;0.6604603746363735;0.6517749775877079;
34.0;0.15554019241030992;0.29838956204630346;0.5460607339493925;0.033373269956595196;0.2986204673257844;0.6679967511236264;0.6503150846496073;
34.5;0.15492095929374317;0.2977710317652703;0.547296241243166;0.031745636373468854;0.29285478033828843;0.6753878155904219;0.6488709066792309;
35.0;0.1543318896726679;0.2971824320660332;0.5484711829196882;0.03019738341667405;0.28715305803377617;0.6826350632079392;0.6474425781730276;
35.5;0.15377148970525234;0.296622283375799;0.5495884474563548;0.0287246396473416;0.2815175437679016;0.6897400371221628;0.646030222930296;
36.0;0.1532383371868564;0.29608917167645654;0.550650773416263;0.027323722438898045;0.2759502389956288;0.696704320845049;0.6446339512407416;
36.5;0.15273107756654689;0.2955817449911674;0.5516607554639578;0.025991128768580615;0.2704529183302086;0.7035295309228831;0.643253857301658;
37.0;0.15224842016206266;0.29509870994366205;0.5526208499974824;0.024723526458055367;0.26502714378632747;0.7102173098588238;0.6418900168359851;
37.5;0.15178913455768062;0.294638828392109;0.5535333804091233;0.02351774584123519;0.2596742782491991;0.7167693192684785;0.6405424848851073;
38.0;0.15135204717109055;0.29420091413838595;0.554400541987487;0.02237077183846319;0.2543954982092777;0.7231872332492227;0.6392112937527527;
38.5;0.15093603797685967;0.2937838297128134;0.5552244064737715;0.021279736417242658;0.24919180580030312;0.7294727319458989;0.6378964510787836;
39.0;0.15054003737536995;0.2933864832338702;0.5560069262853534;0.0202419114206614;0.24406404017649805;0.7356274952974342;0.6365979380240409;
39.5;0.1501630231972877;0.2930078253420686;0.5567499384200456;0.019254701745578088;0.23901288826295777;0.7416531969508661;0.6353157075496617;
40.0;0.1498040178346746;0.29264684620697873;0.557455168054655;0.01831563885351214;0.23403889491156782;0.7475514983312282;0.6340496827765032;
